LH108,IQ156,411
LH108,IQ202,402
LH108,IQ116,393
LH108,IQ036,433
LH108,LH101,462
LH108,IQ100,661
LH108,IQ172,442
LH108,IQ043,401
LH108,IQ163,393
LH108,IQ158,411
LH108,IQ200,416
LH108,IQ046,401
LH108,IQ029,1145
LH108,IQ130,420
LH108,IQ159,411
LH108,IQ182,394
IQ097,IQ094,657
IQ097,IQ108,709
IQ097,IQ203,688
IQ097,IQ080,664
IQ097,IQ101,0
IQ097,IQ051,711
IQ097,IQ166,680
IQ097,LH045,662
IQ097,IQ115,680
IQ097,IQ027,658
IQ097,IQ132,689
IQ097,IQ009,674
IQ097,IQ087,664
IQ097,IQ028,1183
IQ097,IQ079,1188
IQ097,LH064,611
IQ097,LH116,637
IQ097,IQ083,673
IQ097,IQ095,0
IQ097,IQ136,689
IQ097,IQ104,1166
IQ097,IQ088,670
IQ097,IQ066,670
IQ097,IQ174,708
IQ097,ATCC13124,633
IQ097,IQ173,708
IQ097,IQ090,673
IQ097,IQ189,670
IQ097,IQ052,711
IQ097,LH102,683
IQ097,IQ142,689
IQ097,IQ169,680
IQ097,IQ179,680
IQ097,IQ140,668
IQ097,LH109,661
IQ097,IQ064,670
IQ097,LHC1,611
IQ097,IQ075,653
IQ097,IQ204,688
IQ097,IQ011,643
IQ097,IQ120,705
IQ097,LH108,661
IQ097,IQ097,0
IQ097,IQ195,695
IQ097,IQ007,676
IQ097,LH057,627
IQ097,IQ188,666
IQ097,LH043,662
IQ097,LH139,662
IQ097,LH066,637
IQ097,LHN001,286
IQ097,IQ170,708
IQ097,IQ164,686
IQ097,IQ152,666
IQ097,IQ114,680
IQ097,IQ010,603
IQ097,LH071,637
IQ097,LHC14,627
IQ097,IQ118,680
IQ097,LH047,639
IQ097,LH044,662
IQ097,IQ185,689
IQ097,IQ035,626
IQ097,LHC5,639
IQ097,IQ161,670
IQ097,IQ072,676
IQ097,IQ065,670
IQ097,IQ060,670
IQ097,LH114,637
IQ097,IQ181,680
IQ097,IQ062,670
IQ097,IQ050,682
IQ097,LH059,627
IQ097,LH136,662
IQ097,IQ078,1187
IQ097,IQ020,663
IQ097,IQ186,689
IQ097,IQ099,0
IQ097,LH024,890
IQ097,LH020,890
IQ097,IQ192,628
IQ097,IQ003,52
IQ097,LH083,639
IQ097,IQ176,708
IQ097,IQ042,681
IQ097,LHN006,410
IQ097,IQ071,676
IQ097,IQ125,680
IQ097,IQ109,709
IQ097,LHN004,668
IQ097,IQ045,1196
IQ097,IQ040,675
IQ097,IQ207,659
IQ097,IQ205,688
IQ097,IQ206,688
IQ097,IQ001,634
IQ097,IQ057,670
IQ097,IQ110,709
IQ097,IQ147,704
IQ097,IQ014,961
IQ097,IQ038,675
IQ097,IQ025,626
IQ097,IQ107,709
IQ097,IQ039,675
IQ097,LH062,611
IQ097,LH065,661
IQ097,LH048,639
IQ097,IQ138,689
IQ097,LH051,627
IQ097,IQ037,675
IQ097,IQ123,680
IQ097,LH033,662
IQ097,IQ054,711
IQ097,IQ177,680
IQ097,IQ126,680
IQ097,IQ016,661
IQ097,IQ167,680
IQ097,IQ089,670
IQ097,IQ165,686
IQ097,LH121,684
IQ097,IQ131,628
IQ097,IQ134,689
IQ097,IQ180,680
IQ097,LH107,661
IQ097,IQ183,680
IQ097,LH105,683
IQ097,IQ113,680
IQ097,LHN003,668
IQ097,IQ096,0
IQ097,IQ030,1183
IQ097,IQ122,681
IQ097,IQ150,666
IQ097,IQ191,628
IQ097,IQ077,1187
IQ097,IQ135,689
IQ097,IQ128,680
IQ097,LHN002,286
IQ097,IQ098,0
IQ097,IQ049,682
IQ097,IQ081,673
IQ097,IQ121,680
IQ097,LH070,637
IQ097,IQ184,680
IQ097,IQ068,656
IQ097,LH084,639
IQ097,IQ061,670
IQ097,IQ141,689
IQ097,IQ024,663
IQ097,IQ210,663
IQ097,IQ199,695
IQ097,IQ112,680
IQ097,IQ149,666
IQ097,IQ212,697
IQ097,IQ004,643
IQ097,IQ084,691
IQ097,IQ148,704
IQ097,LHC13,661
IQ097,IQ012,634
IQ097,IQ197,695
IQ097,LH031,662
IQ097,IQ005,1172
IQ097,IQ117,680
IQ097,IQ160,670
IQ097,IQ017,681
IQ097,IQ093,657
IQ097,IQ013,634
IQ097,LH023,890
IQ097,LH103,683
IQ097,IQ026,626
IQ097,IQ198,695
IQ097,IQ082,673
IQ097,IQ106,1166
IQ097,IQ018,659
IQ097,IQ155,667
IQ097,IQ127,680
IQ097,IQ085,691
IQ097,LHN005,668
IQ097,LH120,683
IQ097,IQ023,663
IQ097,IQ154,666
IQ097,LH115,637
IQ097,LH032,662
IQ097,LH137,662
IQ097,IQ211,643
IQ097,IQ196,695
IQ097,LH112,637
IQ097,IQ041,681
IQ097,IQ175,708
IQ097,IQ021,663
IQ097,IQ194,628
IQ097,IQ178,680
IQ097,IQ073,618
IQ097,LH055,661
IQ097,IQ022,663
IQ097,IQ032,1183
IQ097,IQ015,689
IQ097,IQ157,670
IQ097,NCTC8679,947
IQ097,LH122,683
IQ097,IQ074,618
IQ097,LH060,707
IQ097,IQ102,0
IQ097,IQ053,711
IQ097,IQ137,689
IQ097,LH067,637
IQ097,LH080,683
IQ097,IQ002,286
IQ097,LH056,627
IQ097,IQ076,653
IQ097,IQ190,670
IQ097,IQ144,689
IQ097,LH135,662
IQ097,IQ055,711
IQ097,IQ006,653
IQ097,IQ168,680
IQ097,IQ145,637
IQ097,IQ119,705
IQ097,IQ034,1183
IQ097,IQ153,666
IQ097,IQ044,681
IQ097,LH035,662
IQ097,IQ059,670
IQ097,LH046,639
IQ097,IQ133,689
IQ097,IQ139,668
IQ097,IQ193,628
IQ097,IQ033,1183
IQ097,IQ209,653
IQ097,IQ092,657
IQ097,LH063,611
IQ097,IQ091,657
IQ097,IQ111,680
IQ097,LH086,639
IQ097,IQ124,680
IQ097,IQ103,1166
IQ097,LH111,661
IQ097,LH113,637
IQ097,IQ063,670
IQ097,IQ008,599
IQ097,IQ086,664
IQ097,IQ187,666
IQ097,IQ208,690
IQ097,IQ031,1183
IQ097,IQ151,666
IQ097,IQ067,656
IQ097,IQ146,637
IQ097,IQ056,711
IQ097,IQ162,680
IQ097,IQ143,689
IQ097,IQ069,668
IQ097,IQ171,708
IQ097,IQ019,1195
IQ097,IQ129,680
IQ097,IQ201,688
IQ097,IQ105,1166
IQ097,IQ058,670
IQ097,LH019,890
IQ097,IQ070,668
IQ097,IQ156,670
IQ097,IQ202,688
IQ097,IQ116,680
IQ097,IQ036,626
IQ097,LH101,683
IQ097,IQ100,0
IQ097,IQ172,708
IQ097,IQ043,681
IQ097,IQ163,680
IQ097,IQ158,670
IQ097,IQ200,695
IQ097,IQ046,681
IQ097,IQ029,1183
IQ097,IQ130,628
IQ097,IQ159,670
IQ097,IQ182,681
IQ195,IQ094,412
IQ195,IQ108,440
IQ195,IQ203,423
IQ195,IQ080,433
IQ195,IQ101,695
IQ195,IQ051,389
IQ195,IQ166,382
IQ195,LH045,426
IQ195,IQ115,382
IQ195,IQ027,376
IQ195,IQ132,405
IQ195,IQ009,444
IQ195,IQ087,433
IQ195,IQ028,1120
IQ195,IQ079,1127
IQ195,LH064,426
IQ195,LH116,465
IQ195,IQ083,473
IQ195,IQ095,695
IQ195,IQ136,405
IQ195,IQ104,1109
IQ195,IQ088,420
IQ195,IQ066,390
IQ195,IQ174,499
IQ195,ATCC13124,425
IQ195,IQ173,499
IQ195,IQ090,473
IQ195,IQ189,362
IQ195,IQ052,389
IQ195,LH102,480
IQ195,IQ142,405
IQ195,IQ169,382
IQ195,IQ179,382
IQ195,IQ140,357
IQ195,LH109,416
IQ195,IQ064,390
IQ195,LHC1,426
IQ195,IQ075,405
IQ195,IQ204,423
IQ195,IQ011,452
IQ195,IQ120,384
IQ195,LH108,416
IQ195,IQ097,695
IQ195,IQ195,0
IQ195,IQ007,453
IQ195,LH057,463
IQ195,IQ188,427
IQ195,LH043,426
IQ195,LH139,426
IQ195,LH066,465
IQ195,LHN001,715
IQ195,IQ170,499
IQ195,IQ164,364
IQ195,IQ152,458
IQ195,IQ114,382
IQ195,IQ010,446
IQ195,LH071,465
IQ195,LHC14,463
IQ195,IQ118,382
IQ195,LH047,429
IQ195,LH044,426
IQ195,IQ185,352
IQ195,IQ035,455
IQ195,LHC5,429
IQ195,IQ161,403
IQ195,IQ072,356
IQ195,IQ065,390
IQ195,IQ060,390
IQ195,LH114,465
IQ195,IQ181,382
IQ195,IQ062,390
IQ195,IQ050,528
IQ195,LH059,463
IQ195,LH136,426
IQ195,IQ078,1126
IQ195,IQ020,407
IQ195,IQ186,352
IQ195,IQ099,695
IQ195,LH024,914
IQ195,LH020,914
IQ195,IQ192,462
IQ195,IQ003,668
IQ195,LH083,504
IQ195,IQ176,499
IQ195,IQ042,430
IQ195,LHN006,697
IQ195,IQ071,356
IQ195,IQ125,382
IQ195,IQ109,440
IQ195,LHN004,404
IQ195,IQ045,1143
IQ195,IQ040,444
IQ195,IQ207,395
IQ195,IQ205,423
IQ195,IQ206,423
IQ195,IQ001,461
IQ195,IQ057,390
IQ195,IQ110,440
IQ195,IQ147,379
IQ195,IQ014,706
IQ195,IQ038,444
IQ195,IQ025,455
IQ195,IQ107,440
IQ195,IQ039,444
IQ195,LH062,426
IQ195,LH065,374
IQ195,LH048,429
IQ195,IQ138,405
IQ195,LH051,463
IQ195,IQ037,444
IQ195,IQ123,382
IQ195,LH033,426
IQ195,IQ054,389
IQ195,IQ177,382
IQ195,IQ126,382
IQ195,IQ016,374
IQ195,IQ167,382
IQ195,IQ089,420
IQ195,IQ165,364
IQ195,LH121,481
IQ195,IQ131,453
IQ195,IQ134,405
IQ195,IQ180,382
IQ195,LH107,416
IQ195,IQ183,382
IQ195,LH105,480
IQ195,IQ113,382
IQ195,LHN003,404
IQ195,IQ096,695
IQ195,IQ030,1120
IQ195,IQ122,383
IQ195,IQ150,458
IQ195,IQ191,462
IQ195,IQ077,1126
IQ195,IQ135,405
IQ195,IQ128,382
IQ195,LHN002,715
IQ195,IQ098,695
IQ195,IQ049,528
IQ195,IQ081,473
IQ195,IQ121,382
IQ195,LH070,465
IQ195,IQ184,382
IQ195,IQ068,403
IQ195,LH084,504
IQ195,IQ061,390
IQ195,IQ141,405
IQ195,IQ024,407
IQ195,IQ210,424
IQ195,IQ199,0
IQ195,IQ112,382
IQ195,IQ149,458
IQ195,IQ212,412
IQ195,IQ004,434
IQ195,IQ084,351
IQ195,IQ148,379
IQ195,LHC13,374
IQ195,IQ012,411
IQ195,IQ197,0
IQ195,LH031,426
IQ195,IQ005,1154
IQ195,IQ117,382
IQ195,IQ160,403
IQ195,IQ017,461
IQ195,IQ093,412
IQ195,IQ013,411
IQ195,LH023,914
IQ195,LH103,480
IQ195,IQ026,455
IQ195,IQ198,0
IQ195,IQ082,473
IQ195,IQ106,1109
IQ195,IQ018,425
IQ195,IQ155,459
IQ195,IQ127,382
IQ195,IQ085,351
IQ195,LHN005,404
IQ195,LH120,480
IQ195,IQ023,407
IQ195,IQ154,458
IQ195,LH115,465
IQ195,LH032,426
IQ195,LH137,426
IQ195,IQ211,411
IQ195,IQ196,0
IQ195,LH112,465
IQ195,IQ041,430
IQ195,IQ175,499
IQ195,IQ021,407
IQ195,IQ194,462
IQ195,IQ178,382
IQ195,IQ073,423
IQ195,LH055,374
IQ195,IQ022,407
IQ195,IQ032,1120
IQ195,IQ015,367
IQ195,IQ157,403
IQ195,NCTC8679,692
IQ195,LH122,480
IQ195,IQ074,423
IQ195,LH060,362
IQ195,IQ102,695
IQ195,IQ053,389
IQ195,IQ137,405
IQ195,LH067,465
IQ195,LH080,399
IQ195,IQ002,715
IQ195,LH056,463
IQ195,IQ076,405
IQ195,IQ190,362
IQ195,IQ144,405
IQ195,LH135,426
IQ195,IQ055,389
IQ195,IQ006,470
IQ195,IQ168,382
IQ195,IQ145,483
IQ195,IQ119,384
IQ195,IQ034,1120
IQ195,IQ153,458
IQ195,IQ044,430
IQ195,LH035,426
IQ195,IQ059,390
IQ195,LH046,429
IQ195,IQ133,405
IQ195,IQ139,357
IQ195,IQ193,462
IQ195,IQ033,1120
IQ195,IQ209,381
IQ195,IQ092,412
IQ195,LH063,426
IQ195,IQ091,412
IQ195,IQ111,382
IQ195,LH086,504
IQ195,IQ124,382
IQ195,IQ103,1109
IQ195,LH111,416
IQ195,LH113,465
IQ195,IQ063,390
IQ195,IQ008,437
IQ195,IQ086,433
IQ195,IQ187,427
IQ195,IQ208,427
IQ195,IQ031,1120
IQ195,IQ151,458
IQ195,IQ067,403
IQ195,IQ146,483
IQ195,IQ056,389
IQ195,IQ162,382
IQ195,IQ143,405
IQ195,IQ069,406
IQ195,IQ171,499
IQ195,IQ019,1133
IQ195,IQ129,382
IQ195,IQ201,423
IQ195,IQ105,1109
IQ195,IQ058,390
IQ195,LH019,914
IQ195,IQ070,406
IQ195,IQ156,403
IQ195,IQ202,423
IQ195,IQ116,382
IQ195,IQ036,455
IQ195,LH101,480
IQ195,IQ100,695
IQ195,IQ172,499
IQ195,IQ043,430
IQ195,IQ163,382
IQ195,IQ158,403
IQ195,IQ200,0
IQ195,IQ046,430
IQ195,IQ029,1120
IQ195,IQ130,453
IQ195,IQ159,403
IQ195,IQ182,383
IQ007,IQ094,437
IQ007,IQ108,197
IQ007,IQ203,187
IQ007,IQ080,383
IQ007,IQ101,676
IQ007,IQ051,419
IQ007,IQ166,471
IQ007,LH045,520
IQ007,IQ115,471
IQ007,IQ027,438
IQ007,IQ132,397
IQ007,IQ009,436
IQ007,IQ087,383
IQ007,IQ028,1136
IQ007,IQ079,1143
IQ007,LH064,442
IQ007,LH116,420
IQ007,IQ083,532
IQ007,IQ095,676
IQ007,IQ136,397
IQ007,IQ104,1116
IQ007,IQ088,377
IQ007,IQ066,417
IQ007,IQ174,409
IQ007,ATCC13124,426
IQ007,IQ173,409
IQ007,IQ090,532
IQ007,IQ189,432
IQ007,IQ052,419
IQ007,LH102,468
IQ007,IQ142,397
IQ007,IQ169,471
IQ007,IQ179,471
IQ007,IQ140,412
IQ007,LH109,386
IQ007,IQ064,417
IQ007,LHC1,442
IQ007,IQ075,342
IQ007,IQ204,187
IQ007,IQ011,469
IQ007,IQ120,168
IQ007,LH108,386
IQ007,IQ097,676
IQ007,IQ195,453
IQ007,IQ007,0
IQ007,LH057,464
IQ007,IQ188,320
IQ007,LH043,520
IQ007,LH139,520
IQ007,LH066,420
IQ007,LHN001,720
IQ007,IQ170,409
IQ007,IQ164,349
IQ007,IQ152,489
IQ007,IQ114,471
IQ007,IQ010,453
IQ007,LH071,420
IQ007,LHC14,464
IQ007,IQ118,471
IQ007,LH047,404
IQ007,LH044,520
IQ007,IQ185,365
IQ007,IQ035,473
IQ007,LHC5,404
IQ007,IQ161,463
IQ007,IQ072,438
IQ007,IQ065,417
IQ007,IQ060,417
IQ007,LH114,420
IQ007,IQ181,471
IQ007,IQ062,417
IQ007,IQ050,552
IQ007,LH059,464
IQ007,LH136,520
IQ007,IQ078,1142
IQ007,IQ020,484
IQ007,IQ186,365
IQ007,IQ099,676
IQ007,LH024,928
IQ007,LH020,928
IQ007,IQ192,500
IQ007,IQ003,644
IQ007,LH083,453
IQ007,IQ176,409
IQ007,IQ042,398
IQ007,LHN006,731
IQ007,IQ071,438
IQ007,IQ125,471
IQ007,IQ109,197
IQ007,LHN004,421
IQ007,IQ045,1152
IQ007,IQ040,474
IQ007,IQ207,467
IQ007,IQ205,187
IQ007,IQ206,187
IQ007,IQ001,478
IQ007,IQ057,417
IQ007,IQ110,197
IQ007,IQ147,414
IQ007,IQ014,797
IQ007,IQ038,474
IQ007,IQ025,473
IQ007,IQ107,197
IQ007,IQ039,474
IQ007,LH062,442
IQ007,LH065,435
IQ007,LH048,404
IQ007,IQ138,397
IQ007,LH051,464
IQ007,IQ037,474
IQ007,IQ123,471
IQ007,LH033,520
IQ007,IQ054,419
IQ007,IQ177,471
IQ007,IQ126,471
IQ007,IQ016,435
IQ007,IQ167,471
IQ007,IQ089,377
IQ007,IQ165,349
IQ007,LH121,469
IQ007,IQ131,462
IQ007,IQ134,397
IQ007,IQ180,471
IQ007,LH107,386
IQ007,IQ183,471
IQ007,LH105,468
IQ007,IQ113,471
IQ007,LHN003,421
IQ007,IQ096,676
IQ007,IQ030,1136
IQ007,IQ122,472
IQ007,IQ150,489
IQ007,IQ191,500
IQ007,IQ077,1142
IQ007,IQ135,397
IQ007,IQ128,471
IQ007,LHN002,720
IQ007,IQ098,676
IQ007,IQ049,552
IQ007,IQ081,532
IQ007,IQ121,471
IQ007,LH070,420
IQ007,IQ184,471
IQ007,IQ068,419
IQ007,LH084,453
IQ007,IQ061,417
IQ007,IQ141,397
IQ007,IQ024,484
IQ007,IQ210,400
IQ007,IQ199,453
IQ007,IQ112,471
IQ007,IQ149,489
IQ007,IQ212,161
IQ007,IQ004,264
IQ007,IQ084,426
IQ007,IQ148,414
IQ007,LHC13,435
IQ007,IQ012,492
IQ007,IQ197,453
IQ007,LH031,520
IQ007,IQ005,1123
IQ007,IQ117,471
IQ007,IQ160,463
IQ007,IQ017,465
IQ007,IQ093,437
IQ007,IQ013,492
IQ007,LH023,928
IQ007,LH103,468
IQ007,IQ026,473
IQ007,IQ198,453
IQ007,IQ082,532
IQ007,IQ106,1116
IQ007,IQ018,483
IQ007,IQ155,490
IQ007,IQ127,471
IQ007,IQ085,426
IQ007,LHN005,421
IQ007,LH120,468
IQ007,IQ023,484
IQ007,IQ154,489
IQ007,LH115,420
IQ007,LH032,520
IQ007,LH137,520
IQ007,IQ211,470
IQ007,IQ196,453
IQ007,LH112,420
IQ007,IQ041,398
IQ007,IQ175,409
IQ007,IQ021,484
IQ007,IQ194,500
IQ007,IQ178,471
IQ007,IQ073,431
IQ007,LH055,435
IQ007,IQ022,484
IQ007,IQ032,1136
IQ007,IQ015,350
IQ007,IQ157,463
IQ007,NCTC8679,763
IQ007,LH122,468
IQ007,IQ074,431
IQ007,LH060,462
IQ007,IQ102,676
IQ007,IQ053,419
IQ007,IQ137,397
IQ007,LH067,420
IQ007,LH080,392
IQ007,IQ002,720
IQ007,LH056,464
IQ007,IQ076,342
IQ007,IQ190,432
IQ007,IQ144,397
IQ007,LH135,520
IQ007,IQ055,419
IQ007,IQ006,498
IQ007,IQ168,471
IQ007,IQ145,469
IQ007,IQ119,168
IQ007,IQ034,1136
IQ007,IQ153,489
IQ007,IQ044,398
IQ007,LH035,520
IQ007,IQ059,417
IQ007,LH046,404
IQ007,IQ133,397
IQ007,IQ139,412
IQ007,IQ193,500
IQ007,IQ033,1136
IQ007,IQ209,407
IQ007,IQ092,437
IQ007,LH063,442
IQ007,IQ091,437
IQ007,IQ111,471
IQ007,LH086,453
IQ007,IQ124,471
IQ007,IQ103,1116
IQ007,LH111,386
IQ007,LH113,420
IQ007,IQ063,417
IQ007,IQ008,461
IQ007,IQ086,383
IQ007,IQ187,320
IQ007,IQ208,453
IQ007,IQ031,1136
IQ007,IQ151,489
IQ007,IQ067,419
IQ007,IQ146,469
IQ007,IQ056,419
IQ007,IQ162,471
IQ007,IQ143,397
IQ007,IQ069,351
IQ007,IQ171,409
IQ007,IQ019,1164
IQ007,IQ129,471
IQ007,IQ201,187
IQ007,IQ105,1116
IQ007,IQ058,417
IQ007,LH019,928
IQ007,IQ070,351
IQ007,IQ156,463
IQ007,IQ202,187
IQ007,IQ116,471
IQ007,IQ036,473
IQ007,LH101,468
IQ007,IQ100,676
IQ007,IQ172,409
IQ007,IQ043,398
IQ007,IQ163,471
IQ007,IQ158,463
IQ007,IQ200,453
IQ007,IQ046,398
IQ007,IQ029,1136
IQ007,IQ130,462
IQ007,IQ159,463
IQ007,IQ182,472
LH057,IQ094,438
LH057,IQ108,511
LH057,IQ203,492
LH057,IQ080,428
LH057,IQ101,627
LH057,IQ051,438
LH057,IQ166,342
LH057,LH045,420
LH057,IQ115,342
LH057,IQ027,451
LH057,IQ132,420
LH057,IQ009,382
LH057,IQ087,428
LH057,IQ028,1131
LH057,IQ079,1136
LH057,LH064,453
LH057,LH116,395
LH057,IQ083,363
LH057,IQ095,627
LH057,IQ136,420
LH057,IQ104,1122
LH057,IQ088,475
LH057,IQ066,470
LH057,IQ174,552
LH057,ATCC13124,369
LH057,IQ173,552
LH057,IQ090,363
LH057,IQ189,404
LH057,IQ052,438
LH057,LH102,413
LH057,IQ142,420
LH057,IQ169,342
LH057,IQ179,342
LH057,IQ140,424
LH057,LH109,422
LH057,IQ064,470
LH057,LHC1,453
LH057,IQ075,427
LH057,IQ204,492
LH057,IQ011,349
LH057,IQ120,476
LH057,LH108,422
LH057,IQ097,627
LH057,IQ195,463
LH057,IQ007,464
LH057,LH057,0
LH057,IQ188,426
LH057,LH043,420
LH057,LH139,420
LH057,LH066,395
LH057,LHN001,673
LH057,IQ170,552
LH057,IQ164,430
LH057,IQ152,354
LH057,IQ114,342
LH057,IQ010,351
LH057,LH071,395
LH057,LHC14,0
LH057,IQ118,342
LH057,LH047,443
LH057,LH044,420
LH057,IQ185,459
LH057,IQ035,381
LH057,LHC5,443
LH057,IQ161,355
LH057,IQ072,410
LH057,IQ065,470
LH057,IQ060,470
LH057,LH114,395
LH057,IQ181,342
LH057,IQ062,470
LH057,IQ050,402
LH057,LH059,0
LH057,LH136,420
LH057,IQ078,1135
LH057,IQ020,395
LH057,IQ186,459
LH057,IQ099,627
LH057,LH024,902
LH057,LH020,902
LH057,IQ192,360
LH057,IQ003,614
LH057,LH083,390
LH057,IQ176,552
LH057,IQ042,425
LH057,LHN006,642
LH057,IQ071,410
LH057,IQ125,342
LH057,IQ109,511
LH057,LHN004,407
LH057,IQ045,1147
LH057,IQ040,405
LH057,IQ207,359
LH057,IQ205,492
LH057,IQ206,492
LH057,IQ001,348
LH057,IQ057,470
LH057,IQ110,511
LH057,IQ147,433
LH057,IQ014,779
LH057,IQ038,405
LH057,IQ025,381
LH057,IQ107,511
LH057,IQ039,405
LH057,LH062,453
LH057,LH065,348
LH057,LH048,443
LH057,IQ138,420
LH057,LH051,0
LH057,IQ037,405
LH057,IQ123,342
LH057,LH033,420
LH057,IQ054,438
LH057,IQ177,342
LH057,IQ126,342
LH057,IQ016,348
LH057,IQ167,342
LH057,IQ089,475
LH057,IQ165,430
LH057,LH121,414
LH057,IQ131,373
LH057,IQ134,420
LH057,IQ180,342
LH057,LH107,422
LH057,IQ183,342
LH057,LH105,413
LH057,IQ113,342
LH057,LHN003,407
LH057,IQ096,627
LH057,IQ030,1131
LH057,IQ122,343
LH057,IQ150,354
LH057,IQ191,360
LH057,IQ077,1135
LH057,IQ135,420
LH057,IQ128,342
LH057,LHN002,673
LH057,IQ098,627
LH057,IQ049,402
LH057,IQ081,363
LH057,IQ121,342
LH057,LH070,395
LH057,IQ184,342
LH057,IQ068,436
LH057,LH084,390
LH057,IQ061,470
LH057,IQ141,420
LH057,IQ024,395
LH057,IQ210,424
LH057,IQ199,463
LH057,IQ112,342
LH057,IQ149,354
LH057,IQ212,492
LH057,IQ004,464
LH057,IQ084,436
LH057,IQ148,433
LH057,LHC13,348
LH057,IQ012,391
LH057,IQ197,463
LH057,LH031,420
LH057,IQ005,1142
LH057,IQ117,342
LH057,IQ160,355
LH057,IQ017,332
LH057,IQ093,438
LH057,IQ013,391
LH057,LH023,902
LH057,LH103,413
LH057,IQ026,381
LH057,IQ198,463
LH057,IQ082,363
LH057,IQ106,1122
LH057,IQ018,365
LH057,IQ155,355
LH057,IQ127,342
LH057,IQ085,436
LH057,LHN005,407
LH057,LH120,413
LH057,IQ023,395
LH057,IQ154,354
LH057,LH115,395
LH057,LH032,420
LH057,LH137,420
LH057,IQ211,357
LH057,IQ196,463
LH057,LH112,395
LH057,IQ041,425
LH057,IQ175,552
LH057,IQ021,395
LH057,IQ194,360
LH057,IQ178,342
LH057,IQ073,395
LH057,LH055,348
LH057,IQ022,395
LH057,IQ032,1131
LH057,IQ015,433
LH057,IQ157,355
LH057,NCTC8679,777
LH057,LH122,413
LH057,IQ074,395
LH057,LH060,476
LH057,IQ102,627
LH057,IQ053,438
LH057,IQ137,420
LH057,LH067,395
LH057,LH080,487
LH057,IQ002,673
LH057,LH056,0
LH057,IQ076,427
LH057,IQ190,404
LH057,IQ144,420
LH057,LH135,420
LH057,IQ055,438
LH057,IQ006,346
LH057,IQ168,342
LH057,IQ145,373
LH057,IQ119,476
LH057,IQ034,1131
LH057,IQ153,354
LH057,IQ044,425
LH057,LH035,420
LH057,IQ059,470
LH057,LH046,443
LH057,IQ133,420
LH057,IQ139,424
LH057,IQ193,360
LH057,IQ033,1131
LH057,IQ209,366
LH057,IQ092,438
LH057,LH063,453
LH057,IQ091,438
LH057,IQ111,342
LH057,LH086,390
LH057,IQ124,342
LH057,IQ103,1122
LH057,LH111,422
LH057,LH113,395
LH057,IQ063,470
LH057,IQ008,406
LH057,IQ086,428
LH057,IQ187,426
LH057,IQ208,462
LH057,IQ031,1131
LH057,IQ151,354
LH057,IQ067,436
LH057,IQ146,373
LH057,IQ056,438
LH057,IQ162,342
LH057,IQ143,420
LH057,IQ069,440
LH057,IQ171,552
LH057,IQ019,1154
LH057,IQ129,342
LH057,IQ201,492
LH057,IQ105,1122
LH057,IQ058,470
LH057,LH019,902
LH057,IQ070,440
LH057,IQ156,355
LH057,IQ202,492
LH057,IQ116,342
LH057,IQ036,381
LH057,LH101,413
LH057,IQ100,627
LH057,IQ172,552
LH057,IQ043,425
LH057,IQ163,342
LH057,IQ158,355
LH057,IQ200,463
LH057,IQ046,425
LH057,IQ029,1131
LH057,IQ130,373
LH057,IQ159,355
LH057,IQ182,343
IQ188,IQ094,425
IQ188,IQ108,394
IQ188,IQ203,361
IQ188,IQ080,198
IQ188,IQ101,666
IQ188,IQ051,407
IQ188,IQ166,401
IQ188,LH045,460
IQ188,IQ115,401
IQ188,IQ027,391
IQ188,IQ132,389
IQ188,IQ009,367
IQ188,IQ087,198
IQ188,IQ028,1150
IQ188,IQ079,1157
IQ188,LH064,376
IQ188,LH116,358
IQ188,IQ083,434
IQ188,IQ095,666
IQ188,IQ136,389
IQ188,IQ104,1143
IQ188,IQ088,351
IQ188,IQ066,421
IQ188,IQ174,444
IQ188,ATCC13124,366
IQ188,IQ173,444
IQ188,IQ090,434
IQ188,IQ189,387
IQ188,IQ052,407
IQ188,LH102,409
IQ188,IQ142,389
IQ188,IQ169,401
IQ188,IQ179,401
IQ188,IQ140,364
IQ188,LH109,374
IQ188,IQ064,421
IQ188,LHC1,376
IQ188,IQ075,327
IQ188,IQ204,361
IQ188,IQ011,420
IQ188,IQ120,328
IQ188,LH108,374
IQ188,IQ097,666
IQ188,IQ195,427
IQ188,IQ007,320
IQ188,LH057,426
IQ188,IQ188,0
IQ188,LH043,460
IQ188,LH139,460
IQ188,LH066,358
IQ188,LHN001,698
IQ188,IQ170,444
IQ188,IQ164,281
IQ188,IQ152,405
IQ188,IQ114,401
IQ188,IQ010,374
IQ188,LH071,358
IQ188,LHC14,426
IQ188,IQ118,401
IQ188,LH047,380
IQ188,LH044,460
IQ188,IQ185,345
IQ188,IQ035,423
IQ188,LHC5,380
IQ188,IQ161,372
IQ188,IQ072,391
IQ188,IQ065,421
IQ188,IQ060,421
IQ188,LH114,358
IQ188,IQ181,401
IQ188,IQ062,421
IQ188,IQ050,472
IQ188,LH059,426
IQ188,LH136,460
IQ188,IQ078,1156
IQ188,IQ020,407
IQ188,IQ186,345
IQ188,IQ099,666
IQ188,LH024,861
IQ188,LH020,861
IQ188,IQ192,431
IQ188,IQ003,634
IQ188,LH083,415
IQ188,IQ176,444
IQ188,IQ042,376
IQ188,LHN006,701
IQ188,IQ071,391
IQ188,IQ125,401
IQ188,IQ109,394
IQ188,LHN004,407
